10237.0	11405.0
11529.0	12982.0
5998.0	6237.0
1404.0	1417.0
11436.0	12869.0
3271.0	3302.0
8464.0	9241.0
379.0	383.0
812.0	818.0
3504.0	3537.0
674.0	680.0
12260.0	13848.0
5157.0	5211.0
8232.0	8946.0
1320.0	1333.0
45.0	48.0
7688.0	8294.0
6064.0	6313.0
4211.0	4255.0
9790.0	10860.0
6122.0	6388.0
9104.0	10007.0
10557.0	11803.0
4571.0	4618.0
10145.0	11290.0
3180.0	3211.0
2158.0	2178.0
11018.0	12361.0
1297.0	1310.0
2868.0	2898.0
7377.0	7930.0
9258.0	10196.0
4838.0	4888.0
3972.0	4014.0
4785.0	4834.0
7722.0	8334.0
5574.0	5717.0
6412.0	6749.0
10345.0	11529.0
3729.0	3765.0
7276.0	7805.0
5979.0	6215.0
8642.0	9451.0
6910.0	7345.0
9931.0	11039.0
1856.0	1873.0
6801.0	7220.0
5051.0	5103.0
1343.0	1356.0
7515.0	8086.0
3096.0	3127.0
12177.0	13748.0
10712.0	11989.0
6566.0	6943.0
4147.0	4190.0
5180.0	5235.0
6683.0	7080.0
6921.0	7357.0
1497.0	1512.0
6115.0	6379.0
12164.0	13732.0
1011.0	1020.0
2503.0	2527.0
2688.0	2716.0
8525.0	9313.0
1600.0	1615.0
11221.0	12610.0
3819.0	3859.0
9197.0	10125.0
11748.0	13235.0
10997.0	12338.0
1673.0	1689.0
7399.0	7953.0
11579.0	13036.0
2563.0	2589.0
3924.0	3966.0
3858.0	3898.0
6479.0	6840.0
6947.0	7391.0
570.0	575.0
8135.0	8832.0
11616.0	13078.0
9339.0	10294.0
11562.0	13017.0
12244.0	13826.0
4797.0	4846.0
5694.0	5859.0
1559.0	1574.0
9663.0	10704.0
7301.0	7836.0
9647.0	10682.0
9118.0	10027.0
7470.0	8031.0
1353.0	1366.0
9789.0	10858.0
8507.0	9291.0
9892.0	10985.0
10358.0	11544.0
5776.0	5956.0
8446.0	9222.0
9043.0	9937.0
707.0	713.0
315.0	319.0
5060.0	5113.0
3391.0	3423.0
5411.0	5515.0
4628.0	4676.0
11681.0	13153.0
1565.0	1580.0
214.0	218.0
5721.0	5892.0
10692.0	11968.0
12308.0	13905.0
2848.0	2878.0
530.0	535.0
5176.0	5231.0
12062.0	13610.0
10895.0	12221.0
10114.0	11249.0
6536.0	6909.0
11700.0	13174.0
3083.0	3114.0
11614.0	13076.0
2550.0	2576.0
588.0	593.0
11255.0	12653.0
11168.0	12541.0
8935.0	9802.0
769.0	775.0
2376.0	2398.0
12279.0	13870.0
11014.0	12356.0
11119.0	12488.0
6900.0	7333.0
9401.0	10375.0
12307.0	13904.0
3166.0	3197.0
2060.0	2078.0
10357.0	11543.0
11470.0	12911.0
5532.0	5667.0
5835.0	6029.0
10189.0	11343.0
7600.0	8188.0
1496.0	1511.0
7451.0	8012.0
4566.0	4613.0
4496.0	4543.0
5209.0	5273.0
8512.0	9298.0
10028.0	11145.0
3190.0	3221.0
1471.0	1486.0
9116.0	10025.0
9223.0	10155.0
6621.0	7009.0
10627.0	11888.0
6437.0	6786.0
1631.0	1646.0
10498.0	11725.0
207.0	210.0
11777.0	13269.0
5359.0	5454.0
7750.0	8366.0
1580.0	1595.0
1304.0	1317.0
7482.0	8047.0
10415.0	11620.0
11029.0	12376.0
4411.0	4457.0
8959.0	9833.0
230.0	234.0
10103.0	11236.0
2115.0	2135.0
12265.0	13854.0
6184.0	6459.0
430.0	434.0
2859.0	2889.0
8401.0	9164.0
1134.0	1143.0
9169.0	10088.0
1191.0	1200.0
9009.0	9894.0
6244.0	6544.0
10177.0	11326.0
3385.0	3417.0
4743.0	4791.0
4233.0	4277.0
1704.0	1720.0
3951.0	3993.0
7313.0	7854.0
6280.0	6596.0
1526.0	1541.0
11940.0	13465.0
9112.0	10019.0
6029.0	6273.0
400.0	404.0
8207.0	8916.0
1738.0	1755.0
6551.0	6925.0
1666.0	1682.0
8093.0	8783.0
4947.0	4997.0
10876.0	12192.0
11655.0	13122.0
3134.0	3165.0
10133.0	11274.0
9038.0	9931.0
9133.0	10044.0
9327.0	10279.0
626.0	631.0
4077.0	4120.0
9824.0	10903.0
7183.0	7695.0
421.0	425.0
5033.0	5084.0
2536.0	2562.0
3253.0	3284.0
1569.0	1584.0
744.0	750.0
2710.0	2738.0
4473.0	4520.0
665.0	671.0
6284.0	6601.0
7562.0	8143.0
1757.0	1774.0
3338.0	3369.0
12229.0	13807.0
6628.0	7016.0
5023.0	5074.0
8416.0	9184.0
614.0	619.0
8658.0	9467.0
12031.0	13577.0
2915.0	2946.0
154.0	157.0
3483.0	3516.0
10082.0	11210.0
10878.0	12196.0
9723.0	10776.0
3105.0	3136.0
6057.0	6304.0
346.0	350.0
4786.0	4835.0
7072.0	7548.0
449.0	453.0
11598.0	13056.0
4634.0	4682.0
9113.0	10022.0
3675.0	3711.0
5123.0	5176.0
11885.0	13392.0
9798.0	10872.0
8075.0	8761.0
11099.0	12464.0
6219.0	6513.0
10887.0	12206.0
3347.0	3378.0
7998.0	8668.0
10874.0	12190.0
1986.0	2004.0
5301.0	5380.0
6139.0	6409.0
361.0	365.0
3918.0	3960.0
4726.0	4774.0
10124.0	11261.0
5223.0	5287.0
6372.0	6700.0
2957.0	2988.0
1812.0	1829.0
7620.0	8210.0
2510.0	2534.0
7560.0	8140.0
4881.0	4931.0
71.0	74.0
10003.0	11117.0
4422.0	4468.0
3763.0	3801.0
2210.0	2230.0
174.0	177.0
3325.0	3356.0
3452.0	3485.0
970.0	979.0
9477.0	10467.0
11098.0	12463.0
5824.0	6014.0
10056.0	11177.0
11008.0	12349.0
8322.0	9059.0
2385.0	2409.0
2781.0	2810.0
4203.0	4247.0
8019.0	8696.0
9574.0	10587.0
7010.0	7467.0
7545.0	8121.0
8357.0	9106.0
1940.0	1958.0
10543.0	11783.0
8031.0	8709.0
7892.0	8542.0
2429.0	2453.0
396.0	400.0
11698.0	13172.0
1918.0	1936.0
3634.0	3670.0
12063.0	13611.0
7392.0	7946.0
6063.0	6312.0
7107.0	7600.0
6942.0	7385.0
1537.0	1552.0
845.0	852.0
11041.0	12390.0
5492.0	5616.0
3794.0	3833.0
805.0	811.0
2967.0	2998.0
10608.0	11867.0
10907.0	12234.0
2720.0	2749.0
10474.0	11697.0
5203.0	5267.0
11067.0	12425.0
7903.0	8553.0
1931.0	1949.0
7970.0	8633.0
5372.0	5471.0
6126.0	6392.0
4499.0	4546.0
8143.0	8843.0
681.0	687.0
3286.0	3317.0
7705.0	8314.0
9940.0	11049.0
1719.0	1736.0
63.0	66.0
11956.0	13484.0
9770.0	10835.0
5216.0	5280.0
2143.0	2163.0
7448.0	8009.0
9341.0	10297.0
11017.0	12360.0
3881.0	3921.0
6456.0	6811.0
5576.0	5719.0
10942.0	12273.0
10844.0	12152.0
9156.0	10069.0
3346.0	3377.0
7323.0	7865.0
10501.0	11730.0
7146.0	7648.0
4761.0	4809.0
7211.0	7725.0
12299.0	13893.0
8754.0	9583.0
10927.0	12257.0
9432.0	10415.0
10492.0	11718.0
3478.0	3511.0
2530.0	2556.0
10307.0	11488.0
9748.0	10811.0
6427.0	6769.0
9410.0	10384.0
7224.0	7744.0
2027.0	2045.0
10555.0	11797.0
11980.0	13513.0
2540.0	2566.0
8566.0	9360.0
1060.0	1069.0
12171.0	13740.0
3625.0	3661.0
7851.0	8489.0
10001.0	11115.0
6730.0	7132.0
6641.0	7030.0
3140.0	3171.0
10072.0	11199.0
181.0	184.0
536.0	541.0
11671.0	13143.0
9244.0	10179.0
9901.0	11000.0
758.0	764.0
12019.0	13563.0
701.0	707.0
10464.0	11684.0
9595.0	10612.0
2412.0	2436.0
2345.0	2367.0
1363.0	1376.0
5424.0	5529.0
7891.0	8541.0
7272.0	7800.0
4690.0	4738.0
344.0	348.0
208.0	211.0
10275.0	11450.0
147.0	150.0
377.0	381.0
2255.0	2275.0
7979.0	8645.0
2674.0	2702.0
7417.0	7976.0
5195.0	5251.0
7840.0	8471.0
4524.0	4571.0
1650.0	1665.0
3598.0	3632.0
7738.0	8350.0
12267.0	13856.0
12104.0	13659.0
5596.0	5745.0
10306.0	11487.0
4877.0	4927.0
1815.0	1832.0
6483.0	6845.0
476.0	481.0
8874.0	9720.0
4952.0	5002.0
6750.0	7156.0
8239.0	8954.0
6026.0	6269.0
649.0	655.0
6995.0	7446.0
8055.0	8739.0
4408.0	4453.0
12158.0	13724.0
4398.0	4443.0
1627.0	1642.0
5747.0	5923.0
4016.0	4059.0
11665.0	13134.0
7553.0	8130.0
6507.0	6876.0
10750.0	12033.0
3367.0	3399.0
9157.0	10070.0
4698.0	4746.0
9972.0	11084.0
2847.0	2877.0
8861.0	9704.0
4300.0	4345.0
2270.0	2292.0
756.0	762.0
2221.0	2241.0
878.0	886.0
326.0	330.0
8452.0	9229.0
5607.0	5756.0
3841.0	3881.0
3835.0	3875.0
11813.0	13311.0
3806.0	3845.0
9017.0	9903.0
9337.0	10292.0
569.0	574.0
3820.0	3860.0
313.0	317.0
3537.0	3571.0
3665.0	3701.0
8951.0	9823.0
6321.0	6642.0
10845.0	12154.0
9718.0	10771.0
6772.0	7186.0
2465.0	2489.0
4249.0	4293.0
10544.0	11784.0
6806.0	7225.0
1548.0	1563.0
7543.0	8117.0
909.0	917.0
2769.0	2798.0
2020.0	2038.0
5787.0	5969.0
11426.0	12858.0
11994.0	13531.0
4821.0	4871.0
30.0	32.0
7932.0	8587.0
2845.0	2875.0
2445.0	2469.0
1723.0	1740.0
5150.0	5204.0
9012.0	9898.0
4444.0	4490.0
8776.0	9609.0
12132.0	13694.0
3077.0	3108.0
5603.0	5752.0
2779.0	2808.0
5990.0	6227.0
11475.0	12916.0
7772.0	8393.0
6445.0	6796.0
11657.0	13124.0
9470.0	10460.0
11995.0	13532.0
6620.0	7008.0
2676.0	2704.0
9898.0	10996.0
114.0	117.0
3429.0	3462.0
7627.0	8218.0
864.0	871.0
2488.0	2512.0
2531.0	2557.0
10242.0	11410.0
2976.0	3007.0
7247.0	7770.0
10567.0	11815.0
1911.0	1929.0
7225.0	7745.0
8590.0	9389.0
2500.0	2524.0
6932.0	7374.0
7574.0	8156.0
9505.0	10502.0
3853.0	3893.0
7204.0	7717.0
3850.0	3890.0
1864.0	1881.0
10197.0	11352.0
11720.0	13196.0
9948.0	11058.0
5569.0	5709.0
11115.0	12482.0
220.0	224.0
11310.0	12715.0
5104.0	5157.0
566.0	571.0
3628.0	3664.0
6022.0	6264.0
2382.0	2406.0
5086.0	5139.0
4446.0	4492.0
2757.0	2786.0
4055.0	4098.0
212.0	215.0
9053.0	9948.0
10279.0	11454.0
2806.0	2835.0
2814.0	2843.0
4888.0	4938.0
5784.0	5965.0
606.0	611.0
11787.0	13281.0
9950.0	11060.0
5373.0	5473.0
2597.0	2623.0
2692.0	2720.0
7749.0	8364.0
11773.0	13265.0
5377.0	5479.0
306.0	310.0
9352.0	10310.0
1752.0	1769.0
2199.0	2219.0
5371.0	5470.0
6224.0	6518.0
12082.0	13633.0
5896.0	6111.0
3834.0	3874.0
9333.0	10287.0
4802.0	4852.0
1563.0	1578.0
4773.0	4821.0
8618.0	9422.0
2513.0	2537.0
6916.0	7352.0
5266.0	5338.0
8816.0	9652.0
10430.0	11639.0
6883.0	7313.0
10976.0	12314.0
9474.0	10464.0
4430.0	4476.0
1876.0	1894.0
2659.0	2687.0
5971.0	6204.0
1800.0	1817.0
11945.0	13470.0
2338.0	2360.0
6275.0	6587.0
11709.0	13183.0
596.0	601.0
6165.0	6439.0
280.0	284.0
6030.0	6275.0
4076.0	4119.0
2635.0	2661.0
2533.0	2559.0
4295.0	4340.0
11025.0	12369.0
1392.0	1405.0
11420.0	12849.0
5820.0	6009.0
12020.0	13564.0
7079.0	7560.0
12341.0	13949.0
2867.0	2897.0
6153.0	6424.0
4272.0	4317.0
4604.0	4652.0
7449.0	8010.0
876.0	884.0
11065.0	12423.0
2641.0	2667.0
4598.0	4646.0
6659.0	7049.0
2562.0	2588.0
8161.0	8864.0
4086.0	4129.0
422.0	426.0
8993.0	9874.0
1382.0	1395.0
8155.0	8856.0
8780.0	9613.0
966.0	975.0
6068.0	6319.0
4193.0	4237.0
4764.0	4812.0
6046.0	6293.0
4774.0	4822.0
7173.0	7683.0
8849.0	9689.0
9347.0	10304.0
10122.0	11259.0
8989.0	9869.0
4641.0	4689.0
5661.0	5820.0
10654.0	11922.0
12378.0	13991.0
1371.0	1384.0
1998.0	2016.0
11756.0	13244.0
4913.0	4963.0
2415.0	2439.0
7905.0	8556.0
8061.0	8746.0
6485.0	6847.0
1380.0	1393.0
8923.0	9783.0
10330.0	11513.0
11001.0	12342.0
4817.0	4867.0
10336.0	11520.0
11456.0	12893.0
7989.0	8657.0
10276.0	11451.0
9921.0	11026.0
6629.0	7017.0
8853.0	9694.0
11679.0	13151.0
8568.0	9362.0
9736.0	10795.0
4271.0	4316.0
3996.0	4039.0
6049.0	6296.0
2007.0	2025.0
6716.0	7117.0
6466.0	6823.0
5564.0	5704.0
2713.0	2742.0
4735.0	4783.0
11724.0	13201.0
10439.0	11653.0
11852.0	13355.0
4376.0	4421.0
4052.0	4095.0
8759.0	9588.0
5826.0	6019.0
7209.0	7723.0
4918.0	4968.0
12249.0	13834.0
4986.0	5036.0
1506.0	1521.0
9049.0	9943.0
3518.0	3552.0
9274.0	10215.0
3752.0	3789.0
1122.0	1131.0
3595.0	3629.0
5302.0	5381.0
787.0	793.0
11431.0	12864.0
2008.0	2026.0
4481.0	4528.0
12309.0	13906.0
6580.0	6958.0
2602.0	2628.0
12359.0	13971.0
10738.0	12018.0
9953.0	11063.0
8897.0	9746.0
9593.0	10610.0
10446.0	11662.0
8444.0	9219.0
618.0	623.0
10935.0	12265.0
219.0	223.0
578.0	583.0
963.0	972.0
11165.0	12538.0
4459.0	4505.0
4128.0	4171.0
2675.0	2703.0
9389.0	10361.0
2632.0	2658.0
10095.0	11227.0
7357.0	7904.0
1424.0	1437.0
7816.0	8442.0
8124.0	8820.0
6743.0	7149.0
12212.0	13788.0
5659.0	5817.0
2289.0	2311.0
6927.0	7367.0
11963.0	13494.0
8584.0	9382.0
1331.0	1344.0
11108.0	12474.0
6273.0	6584.0
7190.0	7702.0
534.0	539.0
8365.0	9117.0
848.0	855.0
10259.0	11430.0
6189.0	6464.0
11978.0	13510.0
3174.0	3205.0
11652.0	13119.0
192.0	195.0
6959.0	7405.0
130.0	133.0
1364.0	1377.0
11808.0	13306.0
145.0	148.0
1545.0	1560.0
7108.0	7601.0
1929.0	1947.0
5254.0	5325.0
9028.0	9917.0
5561.0	5701.0
1201.0	1210.0
10829.0	12134.0
12156.0	13722.0
5494.0	5618.0
5195.0	5251.0
3816.0	3856.0
5217.0	5281.0
8533.0	9323.0
11171.0	12545.0
79.0	82.0
3152.0	3183.0
6422.0	6762.0
11609.0	13071.0
9894.0	10990.0
195.0	198.0
1634.0	1649.0
5799.0	5983.0
7643.0	8237.0
3332.0	3363.0
3731.0	3768.0
6327.0	6649.0
6345.0	6669.0
8040.0	8721.0
8257.0	8981.0
7847.0	8484.0
12316.0	13914.0
11719.0	13195.0
1788.0	1805.0
630.0	635.0
2316.0	2338.0
8451.0	9228.0
9807.0	10882.0
1967.0	1985.0
329.0	333.0
3854.0	3894.0
11230.0	12620.0
1270.0	1282.0
9080.0	9979.0
1399.0	1412.0
10428.0	11637.0
8688.0	9509.0
5782.0	5963.0
5074.0	5127.0
5649.0	5804.0
8196.0	8904.0
3604.0	3640.0
8247.0	8965.0
8307.0	9040.0
8220.0	8933.0
2683.0	2711.0
8750.0	9579.0
112.0	115.0
6720.0	7121.0
11984.0	13518.0
5941.0	6167.0
217.0	221.0
7819.0	8446.0
8795.0	9629.0
8872.0	9715.0
9778.0	10844.0
3873.0	3913.0
549.0	554.0
6819.0	7241.0
4083.0	4126.0
8556.0	9349.0
5811.0	5998.0
4706.0	4754.0
7282.0	7813.0
2122.0	2142.0
6103.0	6362.0
8974.0	9851.0
5606.0	5755.0
166.0	169.0
5502.0	5629.0
8194.0	8901.0
252.0	256.0
8120.0	8816.0
2226.0	2246.0
1638.0	1653.0
11210.0	12595.0
4403.0	4448.0
4597.0	4645.0
11452.0	12889.0
9359.0	10324.0
11182.0	12557.0
5866.0	6069.0
10167.0	11316.0
4493.0	4540.0
12302.0	13897.0
8936.0	9803.0
4924.0	4974.0
5762.0	5941.0
4806.0	4856.0
332.0	336.0
3421.0	3454.0
11680.0	13152.0
3158.0	3189.0
9708.0	10758.0
5622.0	5774.0
9856.0	10938.0
2711.0	2739.0
4104.0	4147.0
7628.0	8220.0
8939.0	9806.0
10721.0	11999.0
2739.0	2768.0
8660.0	9470.0
5075.0	5128.0
5375.0	5477.0
169.0	172.0
3259.0	3290.0
3418.0	3451.0
8193.0	8900.0
3680.0	3716.0
7439.0	8000.0
8191.0	8898.0
7997.0	8667.0
6341.0	6665.0
4657.0	4705.0
11212.0	12597.0
5485.0	5606.0
8438.0	9212.0
7649.0	8245.0
3781.0	3820.0
1603.0	1618.0
2251.0	2271.0
5758.0	5936.0
2498.0	2522.0
4875.0	4925.0
9705.0	10755.0
1313.0	1326.0
1398.0	1411.0
2629.0	2655.0
3289.0	3320.0
4072.0	4115.0
11100.0	12465.0
2151.0	2171.0
2714.0	2743.0
8305.0	9037.0
2247.0	2267.0
1215.0	1226.0
6992.0	7441.0
5167.0	5222.0
4506.0	4553.0
9388.0	10360.0
1289.0	1302.0
1747.0	1764.0
3791.0	3830.0
7715.0	8326.0
6548.0	6922.0
8098.0	8788.0
6692.0	7090.0
2746.0	2775.0
7629.0	8221.0
3309.0	3340.0
247.0	251.0
10917.0	12245.0
2203.0	2223.0
1803.0	1820.0
1110.0	1119.0
912.0	920.0
3899.0	3939.0
5643.0	5798.0
6760.0	7169.0
7518.0	8089.0
1516.0	1531.0
7047.0	7519.0
5615.0	5766.0
17.0	19.0
6344.0	6668.0
7195.0	7708.0
9472.0	10462.0
1536.0	1551.0
629.0	634.0
9895.0	10991.0
2710.0	2738.0
11391.0	12814.0
952.0	961.0
9372.0	10341.0
6333.0	6655.0
1400.0	1413.0
1339.0	1352.0
6113.0	6374.0
815.0	822.0
7535.0	8108.0
8094.0	8784.0
4679.0	4727.0
2424.0	2448.0
8346.0	9095.0
6870.0	7296.0
1612.0	1627.0
1347.0	1360.0
999.0	1008.0
1523.0	1538.0
9666.0	10707.0
5526.0	5660.0
4251.0	4295.0
7640.0	8234.0
7092.0	7578.0
12259.0	13847.0
2710.0	2738.0
1592.0	1607.0
11252.0	12650.0
2311.0	2333.0
5652.0	5810.0
8486.0	9266.0
2112.0	2132.0
3807.0	3846.0
5392.0	5494.0
3716.0	3752.0
663.0	669.0
8895.0	9743.0
2742.0	2771.0
1235.0	1247.0
12330.0	13936.0
15.0	17.0
84.0	87.0
7084.0	7567.0
3138.0	3169.0
83.0	86.0
5925.0	6147.0
4452.0	4498.0
11601.0	13060.0
5501.0	5628.0
6170.0	6444.0
6435.0	6780.0
8358.0	9107.0
9623.0	10651.0
1355.0	1368.0
4386.0	4431.0
12335.0	13941.0
602.0	607.0
1816.0	1833.0
11990.0	13527.0
10547.0	11787.0
11830.0	13330.0
1796.0	1813.0
5005.0	5056.0
5298.0	5376.0
1431.0	1445.0
2911.0	2942.0
7115.0	7608.0
6584.0	6963.0
2088.0	2106.0
5505.0	5634.0
11439.0	12872.0
1495.0	1510.0
5525.0	5657.0
3982.0	4025.0
1048.0	1057.0
7457.0	8018.0
8362.0	9112.0
3386.0	3418.0
9858.0	10941.0
9027.0	9916.0
927.0	935.0
2537.0	2563.0
8028.0	8706.0
2266.0	2288.0
5527.0	5662.0
6787.0	7203.0
10896.0	12222.0
11183.0	12559.0
6011.0	6251.0
10999.0	12340.0
6500.0	6866.0
6140.0	6410.0
6950.0	7394.0
4863.0	4913.0
12111.0	13667.0
11714.0	13190.0
10933.0	12263.0
11372.0	12790.0
11725.0	13202.0
10744.0	12027.0
8046.0	8730.0
3799.0	3838.0
9319.0	10269.0
6755.0	7161.0
5785.0	5966.0
8109.0	8802.0
6814.0	7234.0
9178.0	10100.0
4898.0	4948.0
7876.0	8520.0
5180.0	5235.0
1019.0	1028.0
10711.0	11988.0
9810.0	10885.0
1410.0	1423.0
3334.0	3365.0
857.0	864.0
765.0	771.0
5289.0	5365.0
11239.0	12630.0
6889.0	7320.0
11964.0	13495.0
8152.0	8853.0
6090.0	6349.0
955.0	964.0
10212.0	11372.0
8059.0	8744.0
9106.0	10010.0
9785.0	10854.0
3447.0	3480.0
10733.0	12012.0
11824.0	13323.0
6287.0	6605.0
1014.0	1023.0
11257.0	12655.0
9634.0	10666.0
427.0	431.0
10434.0	11643.0
6326.0	6648.0
5802.0	5987.0
10356.0	11542.0
9751.0	10815.0
259.0	263.0
9548.0	10555.0
4185.0	4229.0
6231.0	6526.0
10489.0	11714.0
11345.0	12758.0
8681.0	9499.0
2596.0	2622.0
5769.0	5949.0
2128.0	2148.0
6460.0	6816.0
6721.0	7122.0
9163.0	10078.0
5265.0	5337.0
2964.0	2995.0
3852.0	3892.0
11066.0	12424.0
11256.0	12654.0
5509.0	5639.0
7571.0	8153.0
12245.0	13827.0
622.0	627.0
3018.0	3049.0
12094.0	13648.0
11006.0	12347.0
3576.0	3610.0
10023.0	11139.0
12060.0	13608.0
3074.0	3105.0
12230.0	13808.0
386.0	390.0
3501.0	3534.0
3121.0	3152.0
9685.0	10730.0
1137.0	1146.0
4275.0	4320.0
2999.0	3030.0
11561.0	13016.0
304.0	308.0
6181.0	6456.0
89.0	92.0
2342.0	2364.0
2804.0	2833.0
10617.0	11876.0
4000.0	4043.0
6475.0	6833.0
1065.0	1074.0
7935.0	8590.0
10584.0	11837.0
